key,value,collectionId,class,entryId
9.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,1eKSFSfv7DnLChcEMl7DF
9.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,nROOEnic1rc7utOnJK2Tw
9.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,TLstFcIS8MtDtEClMKs1O
9.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,-NYgpcdBvOHeVCOU3jzIR
9.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,7OetAoGYP0lnVQow3EkPJ
9.trackable.correlationId,01GS6CHPFPP7QQD8317ZFZV6E2,U8hV8JdCuz7KwfLPVohxy,other,cjUk6LQzJ9UErUne8qyay
xplore belt,...,U8hV8JdCuz7KwfLPVohxy,other,I6SRYy3Ca5jFetY5VP_iu
9.trackable.entityId,mi:4518|iid:0|li:8658|luid:1|c:1,U8hV8JdCuz7KwfLPVohxy,other,0jFlIXU6MC2OblRLy6NZ9
9.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,K562hBMH5lh3PUfE2dcVX
9.trackable.instanceId,ul#s0-0-33-4-0-0\[0\]-2-match-media-0-ebay-carousel-list>li.carousel__snap-point.hl-carousel__item:nth-child(3)>div.hl-banner.hl-full-bleed-banner>a.hl-full-bleed-banner__container.focus-inset,U8hV8JdCuz7KwfLPVohxy,other,-1gTEchDAl32969sJaxzK
9.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,gC_pdTMBv4eDwNpChyVlD
9.trackable.trackableId,ac5e1b2d-2a5c-4526-b9a3-b58d69650903,U8hV8JdCuz7KwfLPVohxy,other,DYTKa6V6evjpSFjE0t8E_
10.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,Q_1qS6Hk7ed_1jr296Nma
10.activity.details.ammiid,7263335979324330423,U8hV8JdCuz7KwfLPVohxy,other,EKhqbawvlmDk0JheI0_PX
10.activity.details.ampid,MADRONA,U8hV8JdCuz7KwfLPVohxy,other,NzmrX6AnMRKR19_RDK2u4
10.activity.details.clkid,7263335979324330422,U8hV8JdCuz7KwfLPVohxy,other,LQ4pOmgIRJ-n0YLYobXTB
10.activity.details.h,270.31,U8hV8JdCuz7KwfLPVohxy,other,Wbb1TvPF_Ss_WibawJy6n
10.activity.details.iid,7263335979324330423,U8hV8JdCuz7KwfLPVohxy,other,3kj1WbvBRRbGvoEMG1Tj7
10.activity.details.pageci,79276d46-abe9-11ed-9b69-d2c22ef9fba4,U8hV8JdCuz7KwfLPVohxy,other,CdiYAYOORoS4TPUdk43hs
10.activity.details.pid,100002,U8hV8JdCuz7KwfLPVohxy,other,y_FyQ9p5EYrUlA82jnRpy
10.activity.details.static,true,U8hV8JdCuz7KwfLPVohxy,other,N6mxpbsyia3uxIZqIvrNf
10.activity.details.viewcnt,2,U8hV8JdCuz7KwfLPVohxy,other,nOoQwCwgdF1HbeKeDMUzi
10.activity.details.w,288.00,U8hV8JdCuz7KwfLPVohxy,other,3FmxxiKGOn7-Ik6shZstv
10.activity.details.x,2558.67,U8hV8JdCuz7KwfLPVohxy,other,DG-W48YTuYV7-Ym9LhYxz
10.activity.details.y,159.33,U8hV8JdCuz7KwfLPVohxy,other,hRfOHIUXJP2kEXAa4ulYz
10.activity.duration,7047,U8hV8JdCuz7KwfLPVohxy,other,yNEAs5q5unWgEdlcbU8VW
10.activity.ratio,1.00,U8hV8JdCuz7KwfLPVohxy,other,BbiSpRRH_D1vxZ9zspn-Y
10.activity.timestamp,1676325485936,U8hV8JdCuz7KwfLPVohxy,other,LvAdAHGm8B99OkDRV1WLm
10.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,Q_2c8krrPOMPRbmojrwB9
10.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,bhLAr0hrVD3mDm9-4l8j6
10.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,1EWo5leOYDIxEKjaztsDX
10.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,ukmSljlL6greZ4D6H_0n6
10.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,UFTyLyNyu2TBJEdTwSqVn
10.trackable.correlationId,01GS6CHPFPP7QQD8317ZFZV6E2,U8hV8JdCuz7KwfLPVohxy,other,iTAYUvzOjYd0WdkJP32fV
xplore belt,...,U8hV8JdCuz7KwfLPVohxy,other,kFXumaPE4rCZAa7vHoqqG
10.trackable.entityId,mi:4518|iid:0|li:8658|luid:1|c:1,U8hV8JdCuz7KwfLPVohxy,other,ooc-pGliOWOJD_q2_K2X0
10.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,NRE6ySCGyfGKh_4BepCnP
10.trackable.instanceId,ul#s0-0-33-4-0-0\[0\]-2-match-media-0-ebay-carousel-list>li.carousel__snap-point.hl-carousel__item:nth-child(3)>div.hl-banner.hl-full-bleed-banner>a.hl-full-bleed-banner__container.focus-inset>div.hl-full-bleed-banner__wrapper:nth-child(2)>div.hl-full-bleed-banner__content,U8hV8JdCuz7KwfLPVohxy,other,bEnyQcmcEL_eZudjGyuXc
10.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,Faug1PtnXHXy0nx8swljO
10.trackable.trackableId,b5b02bd1-1120-4b4f-898a-690dafe081c0,U8hV8JdCuz7KwfLPVohxy,other,M8Kx2kY-eIlmnuaHzrdVj
11.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,QpnFH5HxrJ5Xw9zOofhmL
11.activity.details.ammiid,7263335979324330421,U8hV8JdCuz7KwfLPVohxy,other,xsfWBvFN90Y3i_JhZ0j7p
11.activity.details.ampid,MADRONA,U8hV8JdCuz7KwfLPVohxy,other,jj62i3uBCC7uuTmXp-bYu
11.activity.details.clkid,7263335979324330420,U8hV8JdCuz7KwfLPVohxy,other,9OBIbiw1n1W8c0NnV5eGf
11.activity.details.h,330.00,U8hV8JdCuz7KwfLPVohxy,other,SlY1xqRf1d4DKWWAhAZCr
11.activity.details.href,https://www.ebaymotors.com/?_trkparms=pageci%3A79276d46-abe9-11ed-9b69-d2c22ef9fba4%7Cparentrq%3A4cc8d8e21860a4e9cf915ddfffffcca6%7Ciid%3A0,U8hV8JdCuz7KwfLPVohxy,other,6O6r1q85VX6X-YPVpIJi4
11.activity.details.iid,7263335979324330421,U8hV8JdCuz7KwfLPVohxy,other,49bSJ7PSdgShdCyA-8hLs
11.activity.details.pageci,79276d46-abe9-11ed-9b69-d2c22ef9fba4,U8hV8JdCuz7KwfLPVohxy,other,HgXDGe-KT07bmFTJZ0WOk
11.activity.details.pid,100003,U8hV8JdCuz7KwfLPVohxy,other,T3PvDXs6M8PfBjomphj0F
11.activity.details.src,https://i.ebayimg.com/images/g/2YkAAOSwiolhumyR/s-l1600.webp,U8hV8JdCuz7KwfLPVohxy,other,2Oz8YHtRuF1T4f3SdfORN
11.activity.details.static,true,U8hV8JdCuz7KwfLPVohxy,other,95ZtsBsjgDi_i0ISMC1VO
11.activity.details.viewcnt,3,U8hV8JdCuz7KwfLPVohxy,other,Vb_-795FL6-2zOwgEi2Pp
11.activity.details.w,1263.33,U8hV8JdCuz7KwfLPVohxy,other,nd9e0IegHPoPos6ZOr7ak
11.activity.details.x,3790.00,U8hV8JdCuz7KwfLPVohxy,other,Kr4As-ginsSvQEtlAzKab
11.activity.details.y,143.33,U8hV8JdCuz7KwfLPVohxy,other,X8_eL1AYEBheQja_B3qRA
11.activity.duration,26584,U8hV8JdCuz7KwfLPVohxy,other,pILIpjukDEWAoC7SOOZkb
11.activity.ratio,1.00,U8hV8JdCuz7KwfLPVohxy,other,mr6hpFWh_DSsawQKgfzEK
11.activity.timestamp,1676325486142,U8hV8JdCuz7KwfLPVohxy,other,O2u5Zwlu8_0oXJCCU5EL0
11.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,wG5d2ZVyb4KCcbi1Oc06V
11.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,e68xaDX-NPgg2hMg4k6Ng
11.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,bEg8Q9P2OUQCY3QUMAi10
11.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,W2Rm7_9XACfPBO5uxZQzl
11.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,9P6EBcPbnmwFv3dtOn2yb
11.trackable.correlationId,01GS6CHPFPKRFCB3Z85N8YM0ND,U8hV8JdCuz7KwfLPVohxy,other,6BhkglY4D8Lj663ExHYU8
11.trackable.entityId,mi:4518|iid:0|li:8658|luid:1|c:1,U8hV8JdCuz7KwfLPVohxy,other,sVMSNidD9vj0TCy7JgIQs
11.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,pWvBU8MFV4hInV3JNaoZ3
11.trackable.instanceId,ul#s0-0-33-4-0-0\[0\]-2-match-media-0-ebay-carousel-list>li.carousel__snap-point.hl-carousel__item:nth-child(4)>div.hl-banner.hl-full-bleed-banner>a.hl-full-bleed-banner__container.focus-inset,U8hV8JdCuz7KwfLPVohxy,other,ZlQyX5SGatL9AGqiHzExx
11.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,3eKwgkV5JMv6Pg88fGoWm
11.trackable.trackableId,f1c796e9-8af1-4ca0-8fe7-893b7bd77562,U8hV8JdCuz7KwfLPVohxy,other,b1Y3hz_ALyddP_JgTrpKx
12.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,pnabGsFwhVq9oYpk4l_cR
12.activity.details.src,https://6e44cac70ea8643932c7e612311e134b.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html,U8hV8JdCuz7KwfLPVohxy,other,FXSIv2shWBNW2MsjQ6gEH
12.activity.details.static,true,U8hV8JdCuz7KwfLPVohxy,other,G73IHMolDXz9nZj8IhcPx
12.activity.details.viewcnt,1,U8hV8JdCuz7KwfLPVohxy,other,YG0kZCOonzuXvX2oKPLTX
12.activity.details.x,0,U8hV8JdCuz7KwfLPVohxy,other,1tVOjhzBm36tQPgGxR3IJ
12.activity.details.y,0,U8hV8JdCuz7KwfLPVohxy,other,qEBvMPjNLfieGifNJRSYh
12.activity.duration,18918,U8hV8JdCuz7KwfLPVohxy,other,scQgbNPuUovTxlOE4mI9P
12.activity.ratio,0.93,U8hV8JdCuz7KwfLPVohxy,other,3_Xe0a041iFnj8qFq56Bo
12.activity.timestamp,1676325485936,U8hV8JdCuz7KwfLPVohxy,other,vBzHJFyg8R9MOLhcmh15-
12.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,KckV_e89u43C8Jk6D5Qxa
12.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,VuFAmaiP3Krj8XLB3Y48l
12.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,uEAqe624uSXoLETAVfBEG
12.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,NHwMBFyKMt8IKSfwk3-DW
12.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,0oCefnt0IIatqaYIW-dPU
12.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,z2WX0nyL37yzSd0vfwTvT
12.trackable.instanceId,iframe#google_ads_iframe_\/6245\/ebay\.ebayus\.homepage\.cchp\/cchp_1,U8hV8JdCuz7KwfLPVohxy,other,H7OvTag-hP4Ke8fujazP5
12.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,cmBmAZeYsVsGyrePV5rWw
12.trackable.trackableId,4eb0ba41-be3f-4d37-aa1a-110cf97161cf,U8hV8JdCuz7KwfLPVohxy,other,wYZpkqxpKSHiBLTGHg3P5
13.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,fvmdkCfaLIEc1ltHmNLHC
13.activity.details.ammiid,7263335979324330421,U8hV8JdCuz7KwfLPVohxy,other,r-eJMrLm3A6M0AVos-7t2
13.activity.details.ampid,MADRONA,U8hV8JdCuz7KwfLPVohxy,other,ead3hCi-e-yBpY7vF5eHn
13.activity.details.clkid,7263335979324330420,U8hV8JdCuz7KwfLPVohxy,other,uUJGywfgJS7Q5UJ9klxQZ
13.activity.details.h,270.31,U8hV8JdCuz7KwfLPVohxy,other,H9AFCnuUENZcJdW4ZviSl
13.activity.details.iid,7263335979324330421,U8hV8JdCuz7KwfLPVohxy,other,yqQpPMHypv-_BYZSCb0KK
13.activity.details.pageci,79276d46-abe9-11ed-9b69-d2c22ef9fba4,U8hV8JdCuz7KwfLPVohxy,other,U35VItS7V43yhIGF3lVAZ
13.activity.details.pid,100003,U8hV8JdCuz7KwfLPVohxy,other,dTbrZH7YP-Ch7onzswodN
13.activity.details.static,true,U8hV8JdCuz7KwfLPVohxy,other,YiB1wwWwkk3R_CtnGZ4-g
13.activity.details.viewcnt,3,U8hV8JdCuz7KwfLPVohxy,other,yQt27kluPOds-dT15wejG
13.activity.details.w,288.00,U8hV8JdCuz7KwfLPVohxy,other,XMtyr8ZLXGntv_HGMjBMM
13.activity.details.x,3822.00,U8hV8JdCuz7KwfLPVohxy,other,tTe-ta6GuzPGA83fjYB-T
13.activity.details.y,159.33,U8hV8JdCuz7KwfLPVohxy,other,855WmiXHCMlmjOFV2fXWV
13.activity.duration,18556,U8hV8JdCuz7KwfLPVohxy,other,aLYptkv5zViG7xNWDr-3t
13.activity.ratio,1.00,U8hV8JdCuz7KwfLPVohxy,other,u4iS36dYuf5pduNJK519O
13.activity.timestamp,1676325486142,U8hV8JdCuz7KwfLPVohxy,other,lrEZ-AekLh0lSXFS4-YM4
13.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,cVYO7JYjD0-jjES6kxGrK
13.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,I-MdzjKtfdEHv-bdWgp2y
13.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,eAXFpLYXoJUwNZbdzt64u
13.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,1-9eHTc3rSiqKvo41hZ3W
13.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,tN125JvJUVTC2es3NjCT5
13.trackable.correlationId,01GS6CHPFPKRFCB3Z85N8YM0ND,U8hV8JdCuz7KwfLPVohxy,other,xNENibHUPfbHy-wNQw8aN
13.trackable.entityId,mi:4518|iid:0|li:8658|luid:1|c:1,U8hV8JdCuz7KwfLPVohxy,other,T3wK1azfoJkI5a9HyA8TN
13.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,V2s6BnZ1LsZi_aHoDJSPj
13.trackable.instanceId,ul#s0-0-33-4-0-0\[0\]-2-match-media-0-ebay-carousel-list>li.carousel__snap-point.hl-carousel__item:nth-child(4)>div.hl-banner.hl-full-bleed-banner>a.hl-full-bleed-banner__container.focus-inset>div.hl-full-bleed-banner__wrapper:nth-child(2)>div.hl-full-bleed-banner__content,U8hV8JdCuz7KwfLPVohxy,other,Yp88igQipBlUFeA39aVUG
13.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,E-cT6CO2CcEAdIH2aJJIp
13.trackable.trackableId,0ed598b1-d571-4b53-a155-33b02739a80f,U8hV8JdCuz7KwfLPVohxy,other,wIpXkROV7Xmuw3y6Qs47j
14.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,TTe11uaxbz8Np30AvbT2o
14.activity.details.h,330.00,U8hV8JdCuz7KwfLPVohxy,other,WFvRPaofjEQyhS_TwH4fy
14.activity.details.static,true,U8hV8JdCuz7KwfLPVohxy,other,BwOWapwNuwr0LXDIJucev
14.activity.details.viewcnt,3,U8hV8JdCuz7KwfLPVohxy,other,dPw0XNkFwaE0I3PQhtWj6
14.activity.details.w,1263.33,U8hV8JdCuz7KwfLPVohxy,other,2pU1PXgCVbs_tqcj62aUt
14.activity.details.x,0,U8hV8JdCuz7KwfLPVohxy,other,rcbVHNpUdbUBZU2qCqhXA
14.activity.details.y,143.33,U8hV8JdCuz7KwfLPVohxy,other,E0e_EvEgJTaERmJBcU8Uf
14.activity.duration,18915,U8hV8JdCuz7KwfLPVohxy,other,6sJnETrP1ojMY2xQ2CkZF
14.activity.ratio,1.00,U8hV8JdCuz7KwfLPVohxy,other,xagA1Pm1ehqkPLwVWfCCR
14.activity.timestamp,1676325497669,U8hV8JdCuz7KwfLPVohxy,other,re7Tuzjr3fZprEdAGj-5L
14.activity.type,VIEW.MOD_VIEW,U8hV8JdCuz7KwfLPVohxy,other,8xkF0h-LRfgD7d2ukXYDW
14.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,nmvgZjgASY-LRrfxEqe5B
14.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,VX5_J_aI68Gm1xlfdRUt4
14.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,F-NI4Tl_NP1qa3QUY_N0V
14.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,rPaJ0awCiEKGcX-raiG7n
14.trackable.entityType,Module,U8hV8JdCuz7KwfLPVohxy,other,WGOvefZCXSqB5DW2G-Z-y
14.trackable.instanceId,ul#s0-0-33-4-0-0\[0\]-2-match-media-0-ebay-carousel-list>li.carousel__snap-point.hl-carousel__item:nth-child(1),U8hV8JdCuz7KwfLPVohxy,other,hAhTGiSfd63syIiYO4_a7
14.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,6acWewhNay5U6_KAegmPg
14.trackable.trackableId,0f14000f-366f-4215-bb35-af4fe9acb2de,U8hV8JdCuz7KwfLPVohxy,other,qrA9gDxqSGhhEHhcLndeo
15.activity.category,Impression,U8hV8JdCuz7KwfLPVohxy,other,t5qTs1tGjWYIgFRlo0P9V
15.activity.details.ciid,AyNk00Os*,U8hV8JdCuz7KwfLPVohxy,other,O8XiRMAaytmkTuIyzXhMF
15.activity.details.ePageId,2481888,U8hV8JdCuz7KwfLPVohxy,other,2tefad_HZyS49tKtLUNxd
15.activity.details.history,12,U8hV8JdCuz7KwfLPVohxy,other,ebM_peY-LICPwaDqP1uNI
15.activity.details.nPageId,2380057,U8hV8JdCuz7KwfLPVohxy,other,KU-VGZRChBW6a8BD1Bkmk
15.activity.details.openTime,1676325470185,U8hV8JdCuz7KwfLPVohxy,other,kFqLFtBua2R_QmMvInIW_
15.activity.referer,https://signin.ebay.com/,U8hV8JdCuz7KwfLPVohxy,other,GcozE6fkA7vcJqRRri1I9
15.activity.timestamp,1676325531474,U8hV8JdCuz7KwfLPVohxy,other,Q1oIHkz8gVtJeEUQFnwCL
15.activity.type,EXIT.TAB_HIDE,U8hV8JdCuz7KwfLPVohxy,other,V-RJn33c-C-4PllSEPM-d
15.activity.viewportHeight,609,U8hV8JdCuz7KwfLPVohxy,other,_9z4ESG5ByOE1ftpUq8QY
15.activity.viewportWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,PVMsWTyFoVUCn_eYfLX6g
15.agentVersion,2.1.2,U8hV8JdCuz7KwfLPVohxy,other,Er32LS2tfhjbFFIJ_xA4Y
15.context.screenHeight,720,U8hV8JdCuz7KwfLPVohxy,other,yqRgxwb7PdcIWToyF2j5m
15.context.screenWidth,1280,U8hV8JdCuz7KwfLPVohxy,other,fw34kaSdLxRIXImNF7S_B
15.context.userLang,en-US,U8hV8JdCuz7KwfLPVohxy,other,HclzbsRuLQaEVeI8iuWxF
15.context.utcOffset,5,U8hV8JdCuz7KwfLPVohxy,other,voQyyxEH2_OuHKc2C1jvo
15.eventFamily,AUTO_TRACKING,U8hV8JdCuz7KwfLPVohxy,other,HiBp3X25DOHi_vAy1MxmJ
15.guid,37d500251860a9bd517d451ffffa5465,U8hV8JdCuz7KwfLPVohxy,other,M5IAyuJQcKUKSw2wjjhzK
15.trackable.entityId,2481888,U8hV8JdCuz7KwfLPVohxy,other,BJpx1cDlGLyZJ5q326s_w
15.trackable.entityType,Page,U8hV8JdCuz7KwfLPVohxy,other,3BjFRTaS4T78iAd2xB-E6
15.trackable.instanceId,https://www.ebay.com/,U8hV8JdCuz7KwfLPVohxy,other,0sNDEX6U7gJP6rxh0wXLY
15.trackable.parentTrackableId,b495a6e2-b52e-4ea9-9d86-d10246ceb268,U8hV8JdCuz7KwfLPVohxy,other,_TLQklWy4Nf_XTYGpSzu3
15.trackable.screenId,8979390a-8e9c-4f4a-ba55-05893a473eb5,U8hV8JdCuz7KwfLPVohxy,other,cfQmPDiKaKGIdOgeIpYVl
15.trackable.trackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,U8hV8JdCuz7KwfLPVohxy,other,XlkZyKZxByI3S98b6U92c
0.activity.category,Impression,DuvcU9IF0MugxIcMJm-Oc,other,N5LPubGsLPULNIxoojbzi
0.activity.details.ciid,AyNk00Os*,DuvcU9IF0MugxIcMJm-Oc,other,qjL5sHbMgBXJTpXY2bmDx
0.activity.details.ePageId,2481888,DuvcU9IF0MugxIcMJm-Oc,other,lOaD_Y2i4aBsPHse40-mP
0.activity.details.nPageId,2380057,DuvcU9IF0MugxIcMJm-Oc,other,7C2V5jv5gF5XUsercWy__
0.activity.referer,https://signin.ebay.com/,DuvcU9IF0MugxIcMJm-Oc,other,jaLNHIkne_ufMXgQVsNqK
0.activity.timestamp,1676325615996,DuvcU9IF0MugxIcMJm-Oc,other,oy-bGmOgae9tJpjRRQgl1
0.activity.type,VIEW.TAB_SWITCH,DuvcU9IF0MugxIcMJm-Oc,other,ag1eBs1HMn86M337oVMUl
0.activity.viewportHeight,609,DuvcU9IF0MugxIcMJm-Oc,other,m6MzNHky96SIo1T9t9_kU
0.activity.viewportWidth,1280,DuvcU9IF0MugxIcMJm-Oc,other,VRYMGZ-V6me_dtVZNjLKW
0.agentVersion,2.1.2,DuvcU9IF0MugxIcMJm-Oc,other,7lZ0T86KSLl4KTEn9toWR
0.context.screenHeight,720,DuvcU9IF0MugxIcMJm-Oc,other,G9C0IaYFKlqteoWrg9M5a
0.context.screenWidth,1280,DuvcU9IF0MugxIcMJm-Oc,other,kechbhuhHFYK7yPOT8iBB
0.context.userLang,en-US,DuvcU9IF0MugxIcMJm-Oc,other,5YtJiKVGkK4onzLC1ILqm
0.context.utcOffset,5,DuvcU9IF0MugxIcMJm-Oc,other,3s6grf6IC8qgHH_UqY0_8
0.eventFamily,AUTO_TRACKING,DuvcU9IF0MugxIcMJm-Oc,other,7oCSjJlCT5X6Qyfi2VgEv
0.guid,37d500251860a9bd517d451ffffa5465,DuvcU9IF0MugxIcMJm-Oc,other,0mXBwb1r-um_gf_BDzavX
0.trackable.entityId,2481888,DuvcU9IF0MugxIcMJm-Oc,other,4LN42YkQAX6UndlybLnPU
0.trackable.entityType,Page,DuvcU9IF0MugxIcMJm-Oc,other,y_Lqg1CGbx-0OIVlgIRGN
0.trackable.instanceId,https://www.ebay.com/,DuvcU9IF0MugxIcMJm-Oc,other,5HPsg9sIQeWGc5jnGuoEb
0.trackable.parentTrackableId,b495a6e2-b52e-4ea9-9d86-d10246ceb268,DuvcU9IF0MugxIcMJm-Oc,other,JXtGUwrebC0LWBXFw-Ub_
0.trackable.screenId,8979390a-8e9c-4f4a-ba55-05893a473eb5,DuvcU9IF0MugxIcMJm-Oc,other,ZbfX22BHvJ3pwGWN2WGD1
0.trackable.trackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,DuvcU9IF0MugxIcMJm-Oc,other,daYsxbesl2rndj18ugkxV
1.activity.category,Impression,DuvcU9IF0MugxIcMJm-Oc,other,NnnWYKq_S3Q7Ju-F04wtG
1.activity.details.h,34.33,DuvcU9IF0MugxIcMJm-Oc,other,lVFYPxv-bwVVUEs6c0QfD
1.activity.details.static,true,DuvcU9IF0MugxIcMJm-Oc,other,3f84PJLVNxBWyu264kC4S
1.activity.details.viewcnt,1,DuvcU9IF0MugxIcMJm-Oc,other,B5sS5Wl8Bd9BGd9STP_Ok
1.activity.details.w,1263.33,DuvcU9IF0MugxIcMJm-Oc,other,YJsQ25cOI6hhcMhSmFJkb
1.activity.details.x,0,DuvcU9IF0MugxIcMJm-Oc,other,h_LOkTYOI7GWOLdcQJ_eZ
1.activity.details.y,109.00,DuvcU9IF0MugxIcMJm-Oc,other,g0PpOLibmucyKts3wAuIr
1.activity.duration,9224,DuvcU9IF0MugxIcMJm-Oc,other,fqtvg1S33L-lCu264e1aZ
1.activity.ratio,1.00,DuvcU9IF0MugxIcMJm-Oc,other,1v8YtHkI9jfYHWaIDrbOJ
1.activity.timestamp,1676325616067,DuvcU9IF0MugxIcMJm-Oc,other,HKB60RgQkiwP0TcERf-ZJ
1.activity.type,VIEW.MOD_VIEW,DuvcU9IF0MugxIcMJm-Oc,other,I-n5N8t0AH7H0eE6kbvby
1.activity.viewportHeight,609,DuvcU9IF0MugxIcMJm-Oc,other,kU9ZM_OhopjCEcJKad7i1
1.activity.viewportWidth,1280,DuvcU9IF0MugxIcMJm-Oc,other,Dj9M9qbYxquhn3bndokr-
1.agentVersion,2.1.2,DuvcU9IF0MugxIcMJm-Oc,other,cPaX-E5pRr6V7UCLSFDtC
1.eventFamily,AUTO_TRACKING,DuvcU9IF0MugxIcMJm-Oc,other,s5VzXzk2OJCU5WvZG_8AK
1.trackable.entityType,Module,DuvcU9IF0MugxIcMJm-Oc,other,r6hiTkl5msw8V7b-PR-vS
1.trackable.instanceId,div.hl-cat-nav,DuvcU9IF0MugxIcMJm-Oc,other,Qz5VvRebC86rIzf_rHU5A
1.trackable.parentTrackableId,89062bf6-016f-4f63-8a28-c7e6c6ae370c,DuvcU9IF0MugxIcMJm-Oc,other,4iODMDrJn6UXw9tjhmEwm
1.trackable.trackableId,c80d581e-8f4a-4734-b93e-aaa0b540e81d,DuvcU9IF0MugxIcMJm-Oc,other,2hkGEC9WrL8Mrc-HojAYd
2.activity.category,Impression,DuvcU9IF0MugxIcMJm-Oc,other,f9G7qBCkZxnSm0MDb_kw3
2.activity.details.h,270.31,DuvcU9IF0MugxIcMJm-Oc,other,n57d4yhbrEmefX6olyfNg
2.activity.details.static,true,DuvcU9IF0MugxIcMJm-Oc,other,tCmphHm6sdyb21FbhV02d
2.activity.details.viewcnt,1,DuvcU9IF0MugxIcMJm-Oc,other,2SMyXbt329B8EiXh1Xmyu
2.activity.details.w,288.00,DuvcU9IF0MugxIcMJm-Oc,other,H_3W1WMl4DcTB-JFvJwl-
2.activity.details.x,-2494.67,DuvcU9IF0MugxIcMJm-Oc,other,xS8p2OYGwOt8hP6BjASYX
2.activity.details.y,159.33,DuvcU9IF0MugxIcMJm-Oc,other,Avd0QxuZomZufa0eJ35AY
2.activity.duration,3830,DuvcU9IF0MugxIcMJm-Oc,other,Lm600Z16xb8aO8BkGBmkt
2.activity.ratio,1.00,DuvcU9IF0MugxIcMJm-Oc,other,etr1L9B1fStiUCrfk96mz
2.activity.timestamp,1676325616664,DuvcU9IF0MugxIcMJm-Oc,other,5-EJF0BNvDYmhygacYauS
2.activity.type,VIEW.MOD_VIEW,DuvcU9IF0MugxIcMJm-Oc,other,UB0oQVCUMvkSxgJtB58fD
2.activity.viewportHeight,609,DuvcU9IF0MugxIcMJm-Oc,other,PFN0Mxlmy2f0YKNxKXSaL
