key,value,collectionId,class,entryId
records[0].metrics[32].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,0jZvSylyXHtmsZBAxGBAA
records[0].metrics[32].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,jccMtL57jM69mhX7q23sb
records[0].metrics[32].m,,ObNvmH2sCq6PQRekCHiML,other,1fP2N4BniDxJe_hJNRRON
records[0].metrics[32].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,lIL0wdpGAHwTLVEhmaUwm
records[0].metrics[32].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,qcA0Lym60GE_NSoRV_x8I,qcA0Lym60GE_NSoRV_x8I
records[0].metrics[32].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,b-GBt0lGdvSEPQSa-dWy_
records[0].metrics[32].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,ojmaER9SrLNRfBXfAGct-
records[0].metrics[33].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,GdbolQLV1ZOoofK0oePT0
records[0].metrics[33].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,BdFR9WwQikmoaqXKFAaXz
records[0].metrics[33].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-cart/get-cart,ObNvmH2sCq6PQRekCHiML,other,NgY-ip1lo9I9-OVTRRX_r
records[0].metrics[33].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,AbSPwPx1LzIjKvl37iJk8
records[0].metrics[33].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,9UicTQKTfcroJnsOySnqJ
records[0].metrics[33].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,DOSn5C6T9xrEWG97GEwPL
records[0].metrics[33].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,lxwJlYNHrWjdpKKGJpYWB
records[0].metrics[33].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,wxtZ7UTPK4lPy6bUJlHex
records[0].metrics[33].m,,ObNvmH2sCq6PQRekCHiML,other,Zp35u22MyKVGsWZC2ya0Q
records[0].metrics[33].tgt.custom.text.1,@web/domain-cart/get-cart,ObNvmH2sCq6PQRekCHiML,other,3FsBXbAgUYcVy_TnqdsD3
records[0].metrics[33].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,UI7owL5jJil4QziQTa-jW,UI7owL5jJil4QziQTa-jW
records[0].metrics[33].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,IQarbaJmVhYGSI7aUlvDt
records[0].metrics[33].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,dbH00yDUrvG2NCZJVE2XF
records[0].metrics[34].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,dMAt5cDpMM-UZwdElRnV8
records[0].metrics[34].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,qxynNIIpUY7g_BamAALJW
records[0].metrics[34].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,Xc-kkqRBP_9Dug0EyftkK
records[0].metrics[34].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,oi8NNhktzAgvrG0dfy6dX
records[0].metrics[34].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,Gx_WVJh88Ab_q1E4PelQl
records[0].metrics[34].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,re-7OhaianAvINlsnLisp
records[0].metrics[34].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,Y5B9iVBIpnu7w3yNERQ5j
records[0].metrics[34].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,wcCFSlCcLOoIuUJ-15ZME
records[0].metrics[34].m,,ObNvmH2sCq6PQRekCHiML,other,R48OTT1CCOBdnfZ9orr8s
records[0].metrics[34].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,PKT-41UZZtkjdoKsM7UYx
records[0].metrics[34].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,qF8zh7ejsFDZH8qfbEJHk,qF8zh7ejsFDZH8qfbEJHk
records[0].metrics[34].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,3D23Volg-5rRtw1gSKE3p
records[0].metrics[34].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,ZW_2z8Ul9kqEKyc6iQly1
records[0].metrics[35].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,6gBICCE1lgrQSOZLnMhcB
records[0].metrics[35].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,ug8vuc-9mYSIixYw5Zihf
records[0].metrics[35].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-locations/get-guest-contexts,ObNvmH2sCq6PQRekCHiML,other,eujxUAC_m128Uo0OP8sQT
records[0].metrics[35].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,vOU_UsLI658PPdgV3peIT
records[0].metrics[35].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,fWVtcN5G4YbmCa3JL8cjd
records[0].metrics[35].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,6JMjSIIMFqeBRSIvZ3daf
records[0].metrics[35].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,CsRmtvyERFckzZs1l-SS_
records[0].metrics[35].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,STBN-nacVBcRvOVXXwoS6
records[0].metrics[35].m,,ObNvmH2sCq6PQRekCHiML,other,9m3cGtvwmfhGBQiXDwIdn
records[0].metrics[35].tgt.custom.text.1,@web/domain-locations/get-guest-contexts,ObNvmH2sCq6PQRekCHiML,other,McAbHt-tMsA0ojHAH9qwM
records[0].metrics[35].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,E7jmADhgJY7DVI2RQYQIZ,E7jmADhgJY7DVI2RQYQIZ
records[0].metrics[35].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,Vi-MP4WHxammQhc4_GxO3
records[0].metrics[35].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,HfgN8yoVpd-dx2wWVhWet
records[0].metrics[36].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,S-cLHIE8x_JXY-llVWrTk
records[0].metrics[36].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,K9jl_s9V-fEMlMikw59O1
records[0].metrics[36].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,L4BRtE5ULeGOUp_7ekjZ9
records[0].metrics[36].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,6ExLTMLQu0Vnxh3-tXC_h
records[0].metrics[36].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,eEgw1EgoVlj3FDju9kxEA
records[0].metrics[36].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,PpHWDxFu3JuEzVkUK6fYI
records[0].metrics[36].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,8yy8YAelZJ9dIZdQbP4WK
records[0].metrics[36].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,1TxNNvx29xUOYuJEUExu6
records[0].metrics[36].m,,ObNvmH2sCq6PQRekCHiML,other,IHM1rm_sKOyRQzWNWDLV3
records[0].metrics[36].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,HabzR4TgOECZHQUL7LV1V
records[0].metrics[36].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,xiamwtCZvoizRNI6QEci5,xiamwtCZvoizRNI6QEci5
records[0].metrics[36].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,Jwfxp36SsK0y2qTvyQkC5
records[0].metrics[36].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,BCRTj5oaTX5-LhmZlNuwQ
records[0].metrics[37].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,5-sH1LTcV2Lwm9hgwIDFF
records[0].metrics[37].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,Tbpywa7g-rXNC8GyLY4LE
records[0].metrics[37].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,KB9459Rf9zts6lZBL4BYV
records[0].metrics[37].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,L42A2XUCeJTcoPDmIfTBD
records[0].metrics[37].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,N4Grrr-nzVweShF3SIl1e
records[0].metrics[37].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,MmXrDmTvN5V1Pcjx99KPh
records[0].metrics[37].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,xBKEeukHOyC469lV_3j7B
records[0].metrics[37].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,l1JcyxdHoRteXv2RH4QiG
records[0].metrics[37].m,,ObNvmH2sCq6PQRekCHiML,other,w7q5-VyWHqJkFv-je_R9a
records[0].metrics[37].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,y1d5on3PrMu4ZGIJdu3ZF
records[0].metrics[37].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,33XRkVZu9JbDByUQAN5YL,33XRkVZu9JbDByUQAN5YL
records[0].metrics[37].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,e6LvU-vCUBVCGzHOZYp8_
records[0].metrics[37].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,5gbeDMouydYMg2U5ZS1Qn
records[0].metrics[38].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,UqyToMi8vuccnhdvZjiQd
records[0].metrics[38].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,LWbupFTjWV7Ko1hd0TVRe
records[0].metrics[38].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,WOejL77SQ9wcGesUakXuN
records[0].metrics[38].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,NuyYzFXyvlf4rsS-ZfU-n
records[0].metrics[38].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,Edc4IHxShnLa9zmU7t55J
records[0].metrics[38].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,u6qeK9GAR7dj1z5VEjq8g
records[0].metrics[38].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,W-I77k9IP6pfK5Pv_E3ow
records[0].metrics[38].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,5GxtbI9eK1qt0yTYLXUpd
records[0].metrics[38].m,,ObNvmH2sCq6PQRekCHiML,other,Mcmsis8kzF0_nDgKG1t2k
records[0].metrics[38].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,y8KlGrGTR4lCXMq6DrCzp
records[0].metrics[38].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,bBKuMDzSATTCid3P34qe0,bBKuMDzSATTCid3P34qe0
records[0].metrics[38].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,k9RpYa26SbKm7bfPcrzRf
records[0].metrics[38].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,4ZFCHiwoN0d8ZoA9tiHpp
records[0].metrics[39].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,sz5Gx8hDX2OuxFv4rp1Fv
records[0].metrics[39].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,trzZXTlmREkqDrI6pXslj
records[0].metrics[39].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,WOd73vSVEw-qzLh4VaBje
records[0].metrics[39].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,2Twqbn_lUJ3CNwF2UMdHZ
records[0].metrics[39].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,Dsk5BnYhPqyEFomFxVZwo
records[0].metrics[39].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,XBO6H5g2679Z2IpZXlFh4
records[0].metrics[39].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,XPuPsiXpMiXvI7gjzfPUA
records[0].metrics[39].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,GQYUe29vVcO65DiOcxv5_
records[0].metrics[39].m,,ObNvmH2sCq6PQRekCHiML,other,FRngE_hqn7XyrpEYRBvA3
records[0].metrics[39].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,Rhvj4MCh1SItwcR3lMckC
records[0].metrics[39].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,eljZj8gWGcgbcIT9ZfuVT,eljZj8gWGcgbcIT9ZfuVT
records[0].metrics[39].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,xPWt0VkPgO5LtYH8KngFs
records[0].metrics[39].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,ed0_UHscWbDqafoQVSenD
records[0].metrics[40].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,OvTQ1sX30XXOSi_V4rsIm
records[0].metrics[40].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,7FPIHK8uqB4Emv29VX6zS
records[0].metrics[40].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,MwI5F7Y-T5oQ-yFO13Tzk
records[0].metrics[40].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,_dNMnPrmMWMNWNas1UlGZ
records[0].metrics[40].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,tMAymsg_H-cLqWXSZWlJs
records[0].metrics[40].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,X6gf0h1hj_AIodVn-Sa8h
records[0].metrics[40].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,28c9tkB6yspE1_wl81Q1E
records[0].metrics[40].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,Z3j3nSjJq4Z4QbIZUR3R4
records[0].metrics[40].m,,ObNvmH2sCq6PQRekCHiML,other,qqTOf4HTfibLVCYZl5bTI
records[0].metrics[40].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,mAaH-65MbSqp7jfhq82Fv
records[0].metrics[40].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,Z_htQ9I0NTEsaq6yWRVv1,Z_htQ9I0NTEsaq6yWRVv1
records[0].metrics[40].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,Cn3WFUvrDuQoBa3gycrSm
records[0].metrics[40].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,1Iq_4wmn6FrZdJ0b3ctU-
records[0].metrics[41].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,KlCmvl3QPZRl0Fuk8INnT
records[0].metrics[41].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,vtV3tCTVlvaNAG0kRpZtj
records[0].metrics[41].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,Nkv-Np6aMZ-huobzzNkq6
records[0].metrics[41].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,X8pDLj4Wl-GJQ-AeSz5XU
records[0].metrics[41].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,WqPtjCuOgg5lSBqCk0nZ0
records[0].metrics[41].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,TWvhoFUH34somqCqSUeEg
records[0].metrics[41].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,X2NY5pGkMuQhnC2ftx6NK
records[0].metrics[41].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,YYj56D41-LCpWpq2wdI4E
records[0].metrics[41].m,,ObNvmH2sCq6PQRekCHiML,other,n62s122jwZ9UX11WN8T2r
records[0].metrics[41].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,ciD0fllQ_rityNmc3qsQw
records[0].metrics[41].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,cbIDnZT-mNZDMpkkq3s0o,cbIDnZT-mNZDMpkkq3s0o
records[0].metrics[41].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,ui_m4Mm596aWgwNINZ41L
records[0].metrics[41].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,1NYfHnZN4INK3owRXj9yd
records[0].metrics[42].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,aPhq9izxRxuoMdApDEivJ
records[0].metrics[42].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,0OwiGV6CJdpdFwkeZxZAl
records[0].metrics[42].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,_EwXTYyOlldWzaJlycILN
records[0].metrics[42].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,CfQfFi9j6lWh55HsZlJ2c
records[0].metrics[42].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,bcm1BXYOuzy7_JpGc0EYs
records[0].metrics[42].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,iMy9BxcUjju5ZsMELckYw
records[0].metrics[42].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,ghEgWoSOIq9owVEmVDSDh
records[0].metrics[42].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,88_0rJB9O5UXONz_lv8QH
records[0].metrics[42].m,,ObNvmH2sCq6PQRekCHiML,other,uN0LLT-xXMPSUNtKAVnXT
records[0].metrics[42].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,hiNeXxP9kIDiyLg9X7pgb
records[0].metrics[42].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,vBD0YLHIS-QQckiSkCpCw,vBD0YLHIS-QQckiSkCpCw
records[0].metrics[42].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,-j_t11zT7IGQjiJaWKWkR
records[0].metrics[42].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,Y7WPeI_M4vPNiZzN5G90h
records[0].metrics[43].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,HgEMeX5C2cLJBWfuGdRDO
records[0].metrics[43].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,PN5Hh-l24OM9xw7sh_l-C
records[0].metrics[43].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,2hYCGaH_jCZCoib9a40ab
records[0].metrics[43].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,g2TGGHz59h32isfiE3YA-
records[0].metrics[43].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,ELCSLVaY-BbAtSi32CzNp
records[0].metrics[43].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,JJ6sheSA8Vcs6vJnhyKll
records[0].metrics[43].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,8jk5AqC_sYrgFgaLwZnvf
records[0].metrics[43].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,ZEdETluVPXlUo7mvyhCIT
records[0].metrics[43].m,,ObNvmH2sCq6PQRekCHiML,other,YhUfzATuQ3HLBJZYj73Gq
records[0].metrics[43].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,imAAsJtr1WI_Wjw_ua0bE,imAAsJtr1WI_Wjw_ua0bE
records[0].metrics[43].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,-Vn1NjCup0yse_2hFOdpe,-Vn1NjCup0yse_2hFOdpe
records[0].metrics[43].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,L0EveSlEEbt5PC8UL3r-W
records[0].metrics[43].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,pkCFFJhnD71uWahirhHPW
records[0].metrics[44].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,B3scm090JErbeSDaTyxji
records[0].metrics[44].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,955rQRW_qhzrpBQAyDQMQ
records[0].metrics[44].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,IxuNITVUA6-OqaROVKkPW
records[0].metrics[44].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,c09hEvMpni-hx8-5-P65J
records[0].metrics[44].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,W4ap9p24lcl_2k3ZL9Dev
records[0].metrics[44].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,yBNGQcwiFMTAJ-oELfcu1
records[0].metrics[44].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,nnrSKfkl-zVpNGeelCboP
records[0].metrics[44].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,2XCCeS5AVxyD0aU2PCqyF
records[0].metrics[44].m,,ObNvmH2sCq6PQRekCHiML,other,WbAsQ7V9q39blyp6GoS7J
records[0].metrics[44].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,KPHeFi5o1ZppyCMAA45xr
records[0].metrics[44].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,LLojIBbeyVWh7WvR-V0EE,LLojIBbeyVWh7WvR-V0EE
records[0].metrics[44].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,8ur_FgMyXyExBS2JBoyqf
records[0].metrics[44].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,IPxXxPhEy_cKP1qUyNuHf
records[0].metrics[45].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,z-OsILjV-LnEeJgKVMtfR
records[0].metrics[45].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,HURDvGDHq8FvWiFty9Lbd
records[0].metrics[45].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,ShflWsDvfetfcq8V5742r
records[0].metrics[45].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,srfjnv74gCSFERgREABKw
records[0].metrics[45].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,msGJxWohbTjRyDvAnP47B
records[0].metrics[45].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,q_acouaXtVX-RGpz9GoA7
records[0].metrics[45].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,m_Fs226qjeq9Y5JqQHO-M
records[0].metrics[45].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,3CCd-MdudLOl1KtzMuysJ
records[0].metrics[45].m,,ObNvmH2sCq6PQRekCHiML,other,OoahHHwZ9ggDYw-W-T8jL
records[0].metrics[45].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,OOEbj206NxIlyOxDBj8rd
records[0].metrics[45].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,oW5_VdPAKPo9I6jOSL6tJ,oW5_VdPAKPo9I6jOSL6tJ
records[0].metrics[45].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,x0W-K0PgjGALwYxZYv_BD
records[0].metrics[45].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,YhYHliC_ly_5qViqYkPI-
records[0].metrics[46].client.user.id,01864D3DBF0F0201B1DEE90D1D64A562,ObNvmH2sCq6PQRekCHiML,other,qpsMseon7OMBxmQRGQopD
records[0].metrics[46].e,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,Fo8Sz-UuuQDObG2wLhsSA
records[0].metrics[46].error.message,Tokens expired! Call to refresh tokens is being made. queryName: @web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,pe5acSg_dL6gJ7wvZmTir
records[0].metrics[46].event.action,search.QUERY_AUTH_TOKENS_EXPIRED,ObNvmH2sCq6PQRekCHiML,other,dvGVjdbjK3iJJLrKlSON-
records[0].metrics[46].labels.application,top-of-funnel,ObNvmH2sCq6PQRekCHiML,other,bMB5NQSSCa2qikku-9I_u
records[0].metrics[46].labels.blossom_id,ci13278081,ObNvmH2sCq6PQRekCHiML,other,6RPRBJnhYRNicRhfADc22
records[0].metrics[46].labels.cluster,prod,ObNvmH2sCq6PQRekCHiML,other,nFfGKvB_4cyHoldxpoc-N
records[0].metrics[46].log_destination,pipeline3,ObNvmH2sCq6PQRekCHiML,other,UzqjPGnQdHBuz_UQib_W4
records[0].metrics[46].m,,ObNvmH2sCq6PQRekCHiML,other,m0XzluZZRjaOtV3woznJt
records[0].metrics[46].tgt.custom.text.1,@web/domain-guest/get-guest,ObNvmH2sCq6PQRekCHiML,other,sNjBjAdsbeIZo_iBZkgW7
records[0].metrics[46].tgt.geo.zip_code,07307,ObNvmH2sCq6PQRekCHiML,location,tTNzQwj6W5AMX50HQM9r3,tTNzQwj6W5AMX50HQM9r3
records[0].metrics[46].url.domain,https://www.target.com,ObNvmH2sCq6PQRekCHiML,other,DmLF4-m9Fl387XC2Ai9iu
records[0].metrics[46].url.path,/s?searchTerm=shirt,ObNvmH2sCq6PQRekCHiML,other,hnKjgOHqKIOEPoyo_54U8
